,Category,Location,Restaurant,UserID,Menu,Review,Date,Total,Taste,Quantity,Delivery
1366,치킨,운정1동,노랑통닭-운정1호점,da**님,"웰빙파닭/1(치킨 선택(후라이드＋양념 선택),추가 선택(순살로 변경)),똥집감자튀김/1",초복이라 배달이 많이 늦긴했지만 맛있게 잘먹었습니다 ^^;;,2018년 7월 18일,5,5,5,4
1367,치킨,운정1동,노랑통닭-운정1호점,xh**님,"엄청큰 후라이드치킨/1,엄청큰 깐풍치킨/1",맛도 있고 배달도 빠르고 양도 푸짐하니 맨날 시켜먹고 싶네여,2018년 7월 17일,5,5,5,5
1368,치킨,운정1동,노랑통닭-운정1호점,손님,엄청큰 후라이드치킨/1(추가 선택(콜라 1.25L로 변경)),항상 시켜먹지만 실망시키지 않네요 애들도 좋아합니다!,2018년 7월 10일,5,5,5,5
1369,치킨,운정1동,노랑통닭-운정1호점,si**님,순살 3종세트（후라이드＋양념＋깐풍）/1,맛있었어요.,2018년 7월 8일,5,5,5,5
1370,치킨,운정1동,노랑통닭-운정1호점,da**님,순살 3종세트（후라이드＋양념＋깐풍）/1,맛있고 배달도 빠르네요,2018년 7월 2일,5,5,5,5
1371,치킨,운정1동,노랑통닭-운정1호점,손님,순살 3종세트（후라이드＋양념＋깐풍）/1,예상 시간보다 빨리 도착했구요 맛과 양은 말해 뭐하겠습니꽈 잘 먹었습니다 근데 홀에서 파는 떡볶이는 안 파나요? 그것도 맛있는데..,2018년 7월 2일,4,4,5,4
1372,치킨,운정1동,노랑통닭-운정1호점,hd**님,순살 3종세트（후라이드＋양념＋깐풍）/1(추가 선택(콜라 1.25L로 변경)),순살로주문해봤는데 먹기편하고 맛있어요,2018년 7월 1일,5,5,5,4
1373,치킨,운정1동,노랑통닭-운정1호점,ha**님,"매콤후라이드/1,파 추가/1",여기는 항상 고른맛에다 배달시간도 잘 지켜주시고 좋아요,2018년 6월 30일,5,5,5,5
1374,치킨,운정1동,노랑통닭-운정1호점,gh**님,"웰빙파닭/1(치킨 선택(후라이드＋깐풍 선택),추가 선택(순살로 변경,콜라 1.25L로 변경)),파 추가/1",맛있었어요 ! 배달이 밀려서 조금 늦게 오긴 했지만 추가로 시킨 똥집 튀김은 빨리와서 좋았어요!!,2018년 6월 30일,3,4,4,2
1375,치킨,운정1동,노랑통닭-운정1호점,st**님,똥집감자튀김/2,저는 닭똥집을 너무 좋아해서 매번 닭똥집만 시켜먹는데요 눈치가보여 두개시켜요 ㅎㅎ 한개시켜도 배달은 해주심 ㅎ근데 어떨땐 바삭하고 어떨덴 눅눅하고 약간 복불복이에요ㅠ 매번똑같았으면....,2018년 6월 29일,4,4,4,3
1376,치킨,운정1동,노랑통닭-운정1호점,su**님,"엄청큰 후라이드치킨/1(추가 선택(순살로 변경,콜라 1.25L로 변경))",맛있어요^^바삭바삭~~,2018년 6월 28일,5,5,5,5
1377,치킨,운정1동,노랑통닭-운정1호점,손님,순살 3종세트（후라이드＋양념＋깐풍）/1,잔돈안챙겨줘서 열받음 천원이지만들받으니열받음,2018년 6월 20일,1,1,1,1
1378,치킨,운정1동,노랑통닭-운정1호점,손님,엄청큰 후라이드치킨/1(추가 선택(순살로 변경)),잔돈을 안챙겨줘서 천원 들받음 기분많이 나쁨,2018년 6월 20일,1,3,4,1
1379,치킨,운정1동,노랑통닭-운정1호점,jc**님,매콤후라이드/1,요번엔 매콤함이 덜했어요,2018년 6월 17일,4,4,4,4
1380,치킨,운정1동,노랑통닭-운정1호점,co**님,순살 3종세트（후라이드＋양념＋깐풍）/1,주말저녁이라배달이엄청늦긴했으나 맛있었어요 ㅋ,2018년 6월 9일,5,5,5,4
1381,치킨,운정1동,노랑통닭-운정1호점,na**님,엄청큰 후라이드치킨/1,좋네요 맛있습니다~~~~,2018년 6월 8일,4,4,4,4
1382,치킨,운정1동,노랑통닭-운정1호점,손님,순살 3종세트（후라이드＋양념＋깐풍）/1,정말 맛있네요 추천 합니다,2018년 6월 8일,5,5,5,5
1383,치킨,운정1동,노랑통닭-운정1호점,kl**님,,맛나요 닭똥집도 맛있어요,2018년 6월 6일,5,5,5,5
1384,치킨,운정1동,노랑통닭-운정1호점,ha**님,매콤후라이드/1,항상 맛있게먹고있어요,2018년 6월 5일,5,5,5,5
1385,치킨,운정1동,노랑통닭-운정1호점,손님,엄청큰 후라이드치킨/1(추가 선택(콜라 1.25L로 변경)),맛있어서 늘 먹어요.,2018년 6월 5일,5,5,5,5
1386,치킨,운정1동,노랑통닭-운정1호점,ww**님,순살 3종세트（후라이드＋양념＋깐풍）/1,가족끼리 먹기 좋아용,2018년 6월 2일,5,5,5,5
1387,치킨,운정1동,노랑통닭-운정1호점,ww**님,순살 3종세트（후라이드＋양념＋깐풍）/1,다양한 맛을 즐길수있어 좋아요. 양은 조금 아쉬워용,2018년 5월 24일,5,5,4,5
1388,치킨,운정1동,노랑통닭-운정1호점,손님,순살 3종세트（후라이드＋양념＋깐풍）/1,맛도 맛인데 배달이 생각보다 배달이 엄청빨랐어요,2018년 5월 24일,5,5,4,5
1389,치킨,운정1동,노랑통닭-운정1호점,pr**님,엄청큰 후라이드치킨/1,양이 많고 아이가 먹기에 안매워서 좋아요,2018년 5월 23일,4,4,5,4
1390,치킨,운정1동,노랑통닭-운정1호점,손님,순살 3종세트（후라이드＋양념＋깐풍）/1,아무리 그래도 비가 오는데 배달통에 넣어서 오지 넣지 않았는지 치킨이 젖어서 옴. 박스까지 다 젖음 맛은 있었다만. 배달이 영 아님 답이없음. 배달만 고쳐주길 바람,2018년 5월 22일,1,3,3,1
1391,치킨,운정1동,노랑통닭-운정1호점,손님,엄청큰 후라이드치킨/1,딸 아이가 좋아해서 시켰는데 맛나게 잘 먹네요.,2018년 5월 19일,5,5,5,5
1392,치킨,운정1동,노랑통닭-운정1호점,손님,엄청큰 후라이드치킨/1,카레맛이 나는 통닭. 맛 괜찮습니다,2018년 5월 16일,3,3,4,3
1393,치킨,운정1동,노랑통닭-운정1호점,po**님,,타지에 있는 동생 주문해줬어요~ 맥주까지 잘 먹었답니다! 짱짱,2018년 5월 14일,5,5,5,5
1394,치킨,운정1동,노랑통닭-운정1호점,pr**님,순살 3종세트（후라이드＋양념＋깐풍）/1,맛나게 잘먹었어요 굿굿굿,2018년 5월 14일,5,5,5,5
1395,치킨,운정1동,노랑통닭-운정1호점,손님,엄청큰 후라이드치킨/1(추가 선택(순살로 변경)),당연히 국내산인줄알고 믿고 시켜먹었는데 지금보니 순살은 브라질산이네요 애기도 믿고 먹였는데 실망이에요 다신 안먹을듯..,2018년 5월 10일,1,3,3,3
1396,치킨,운정1동,노랑통닭-운정1호점,손님,순살 3종세트（후라이드＋양념＋깐풍）/1(추가 선택(콜라 1.25L로 변경)),맛있어요~~ 요즘 여기서만 시켜먹어요^^,2018년 5월 9일,5,5,5,3
1397,치킨,운정1동,노랑통닭-운정1호점,ru**님,"엄청큰 후라이드치킨/1(추가 선택(순살로 변경)),똥집감자튀김/1,깐풍똥집/1",양도 엄청 되구 맛나요~,2018년 5월 4일,2,3,3,4
1398,치킨,운정1동,노랑통닭-운정1호점,손님,순살 3종세트（후라이드＋양념＋깐풍）/1,맛있어요 갓 튀겨온거같아요,2018년 4월 29일,5,5,5,4
1399,치킨,운정1동,노랑통닭-운정1호점,gk**님,엄청큰 후라이드치킨/1,첨시켰는데 양도많고 맛있!!,2018년 4월 29일,5,5,5,5
1400,치킨,운정1동,노랑통닭-운정1호점,co**님,순살 3종세트（후라이드＋양념＋깐풍）/1,항상 즐겨먹던 순살3종 이사한곳에도 다행히 있었네요 정말 맛있게 먹었네요,2018년 4월 20일,5,5,5,5
1401,치킨,운정1동,노랑통닭-운정1호점,ww**님,순살 3종세트（후라이드＋양념＋깐풍）/1,애들이랑 나누먹기 좋은것 같아요,2018년 4월 19일,5,4,5,5
1402,치킨,운정1동,노랑통닭-운정1호점,ww**님,엄청큰 후라이드치킨/1(추가 선택(순살로 변경)),맛나고 괜찮아요 ㅎㅎㅎ,2018년 4월 19일,5,4,4,4
1403,치킨,운정1동,노랑통닭-운정1호점,bo**님,순살 3종세트（후라이드＋양념＋깐풍）/1(추가 선택(콜라 1.25L로 변경)),"배달도 빠르고, 치킨도 바삭바삭하니 맛있네요.",2018년 4월 18일,5,5,4,5
1404,치킨,운정1동,노랑통닭-운정1호점,bo**님,"엄청큰 후라이드치킨/1(추가 선택(콜라 1.25L로 변경)),똥집감자튀김/1",배달이 다른곳으로 갔었나봐요~ㅠ 그치만 무사히 잘 받아서 잘 먹었습니다~,2018년 4월 16일,5,5,5,3
1405,치킨,운정1동,노랑통닭-운정1호점,ye**님,매콤후라이드/1,최고입니다 역시노랑통닭,2018년 4월 15일,5,5,5,5
1406,치킨,운정1동,노랑통닭-운정1호점,손님,순살 3종세트（후라이드＋양념＋깐풍）/1,순살3종시켰는데.도데체 닭고기는 어디가고 온통 튀김가루만 들어있네요. 해도해도 너무하네요. 매장에서 먹을때는 괜찮은거같아 시켰더니 튀김가루 먹은느낌 ㅠ,2018년 4월 14일,1,2,1,1
1407,치킨,운정1동,노랑통닭-운정1호점,pe**님,엄청큰 후라이드치킨/1(추가 선택(순살로 변경)),맛조 좋고. 양도 많네요. 애들도 좋아 합니다.,2018년 4월 14일,5,5,4,5
1408,치킨,운정1동,노랑통닭-운정1호점,ww**님,순살 3종세트（후라이드＋양념＋깐풍）/1,좋아욬ㅋㅋㅋㅋㅋㅋㄲ,2018년 4월 12일,5,5,5,5
1409,치킨,운정1동,노랑통닭-운정1호점,to**님,순살 3종세트（후라이드＋양념＋깐풍）/1,부드럽고 맛있었어요^^ 후라이드가 젤 맛있는거같아요~ 아기도 너무 잘 먹어요^^,2018년 4월 3일,4,5,5,4
1410,치킨,운정1동,노랑통닭-운정1호점,손님,간바치/1,받자마자 친구랑 허겁지겁 먹느라 리뷰 쓰는걸 깜빡했어요. 정신을 차려보니 이미 뼈만 남아서 사진은;; 노랑통닭에서 간장베이스 치킨 첨 먹어 보는데 너무 단짠이 아닌거 같아서 더 맛있엇어요 b,2018년 3월 30일,4,4,5,4
1411,치킨,운정1동,노랑통닭-운정1호점,손님,엄청큰 후라이드치킨/1,정말 좋은 것 같아요 잘 먹었습니다,2018년 3월 29일,5,5,4,5
1412,치킨,운정1동,노랑통닭-운정1호점,손님,엄청큰 후라이드치킨/1,맛과양은좋은데 너무늦게와요 1시간반넘게오는건 좀...,2018년 3월 24일,2,5,5,2
1413,치킨,운정1동,노랑통닭-운정1호점,he**님,엄청큰 후라이드치킨/1,맛도좋은데 양이 대박이에요,2018년 3월 17일,5,5,5,5
1414,치킨,운정1동,노랑통닭-운정1호점,pu**님,엄청큰 후라이드치킨/1(추가 선택(순살로 변경)),바삭하니 맛있습니다,2018년 3월 11일,4,4,4,4
1415,치킨,운정1동,노랑통닭-운정1호점,손님,순살 3종세트（후라이드＋양념＋깐풍）/1,맛있어요 배달은 느리지만 기다려야죠 맛있으니😂,2018년 3월 9일,5,5,5,3
1416,치킨,운정1동,노랑통닭-운정1호점,손님,엄청큰 후라이드치킨/1,정말 좋은 것 같아요 잘 먹었습니다,2018년 3월 9일,5,4,5,5
1417,치킨,운정1동,노랑통닭-운정1호점,ju**님,"매콤후라이드/1(추가 선택(순살로 변경,콜라 1.25L로 변경))",역시 노랑통닭 매콤후라이드입니다! 굿굿!!,2018년 2월 28일,5,5,5,5
1418,치킨,운정1동,노랑통닭-운정1호점,손님,엄청큰 후라이드치킨/1(추가 선택(순살로 변경)),저희아이들이 좋아하는집이예,2018년 2월 22일,4,5,5,5
1419,치킨,운정1동,노랑통닭-운정1호점,손님,순살 3종세트（후라이드＋양념＋깐풍）/1,나의 최애 노랑통닭♥️,2018년 2월 21일,5,5,5,4
1420,치킨,운정1동,노랑통닭-운정1호점,su**님,"엄청큰 후라이드치킨/1(추가 선택(순살로 변경,콜라 1.25L로 변경))",맛있어요^^ 너무~~,2018년 2월 21일,5,5,5,5
1421,치킨,운정1동,노랑통닭-운정1호점,su**님,"엄청큰 후라이드치킨/1(추가 선택(순살로 변경,콜라 1.25L로 변경))",맛있어요^^양도많네요^^,2018년 2월 11일,5,5,5,5
1422,치킨,운정1동,노랑통닭-운정1호점,wy**님,순살 3종세트（후라이드＋양념＋깐풍）/1(추가 선택(콜라 1.25L로 변경)),시간이 오래 걸렸지만 맛은 좋아요,2018년 2월 10일,5,5,5,3
1423,치킨,운정1동,노랑통닭-운정1호점,ka**님,순살 3종세트（후라이드＋양념＋깐풍）/1(추가 선택(콜라 1.25L로 변경)),오늘은 사장님?께서 직접배달오셔서 그런지 배달무척빨리왔습니다. 식지도않았구.. 양념은 소스가 평소보다 조금 심심한것같네요,2018년 2월 7일,5,4,5,5
1424,치킨,운정1동,노랑통닭-운정1호점,is**님,순살 3종세트（후라이드＋양념＋깐풍）/1,맛있어요 노랑통닭~,2018년 2월 6일,3,3,1,4
1425,치킨,운정1동,노랑통닭-운정1호점,손님,순살 3종세트（후라이드＋양념＋깐풍）/1(추가 선택(콜라 1.25L로 변경)),배달시키지마세요 완전비추 배달료 2000원이나받으면서 차갑게식은상태로와서 실망스러움 후라이드는 튀김옷부스러기 엄청많이넣어줌,2018년 2월 5일,1,2,1,1
1426,치킨,운정1동,노랑통닭-운정1호점,ji**님,순살 3종세트（후라이드＋양념＋깐풍）/1,밤에 아이들과 맛있게 잘 먹었네요 바삭하고 좋긴한데 순살이라그런지 가끔씩 누린내가 느껴져서 별 하나 뺐습니다,2018년 1월 29일,4,4,4,4
1427,치킨,운정1동,노랑통닭-운정1호점,ka**님,"엄청큰 후라이드치킨/1(추가 선택(순살로 변경)),순살 3종세트（후라이드＋양념＋깐풍）/1(추가 선택(콜라 1.25L로 변경))",배달은 빨랐지만... 다 식어서 왔었어요..,2018년 1월 27일,4,3,4,5
1428,치킨,운정1동,노랑통닭-운정1호점,op**님,순살 3종세트（후라이드＋양념＋깐풍）/1(추가 선택(콜라 1.25L로 변경)),아주 아주 정말 좋아요,2018년 1월 24일,5,5,5,5
1429,치킨,운정1동,노랑통닭-운정1호점,손님,순살 3종세트（후라이드＋양념＋깐풍）/1,노랑통닭 너무 맛있어서 좋아합니다 배달이 늦는건 뭐..배달료도 따로 받는게 좀 그렇네요ㅜㅜ 치킨은 진짜 맛있는데 그래서 두번 먹을거 한번 시켜먹게 되는거 같아요 은근 부담임,2018년 1월 24일,4,5,5,2
1430,치킨,운정1동,노랑통닭-운정1호점,co**님,엄청큰 후라이드치킨/1,맛있어요~~매번 시켜먹는 치킨 입니다,2018년 1월 20일,5,5,5,5
1431,치킨,운정1동,노랑통닭-운정1호점,z1**님,엄청큰 후라이드치킨/1(추가 선택(순살로 변경)),정말졸말맛잇오요!!!,2018년 1월 20일,5,4,4,4
1432,치킨,운정1동,노랑통닭-운정1호점,go**님,엄청큰 후라이드치킨/1,항상 맛있게 잘 먹고있습니다~ 맛있어요 완젼,2018년 1월 18일,5,5,5,5
1433,치킨,운정1동,노랑통닭-운정1호점,손님,엄청큰 후라이드치킨/1(추가 선택(콜라 1.25L로 변경)),노랑통닭 양도 많고 맛있게 잘 먹었어요,2018년 1월 9일,5,5,5,5
1434,치킨,운정1동,노랑통닭-운정1호점,su**님,"엄청큰 후라이드치킨/1(추가 선택(순살로 변경,콜라 1.25L로 변경))",진짜많이시켜먹는곳임 ㅋ,2018년 1월 2일,5,5,5,5
1435,치킨,운정1동,노랑통닭-운정1호점,ai**님,순살 3종세트（후라이드＋양념＋깐풍）/1,양이 적어요^^^^^^^^^,2017년 12월 30일,2,3,1,5
1436,치킨,운정1동,노랑통닭-운정1호점,su**님,"엄청큰 후라이드치킨/1(추가 선택(순살로 변경,콜라 1.25L로 변경)),똥집감자튀김/1(추가 선택(콜라 1.25L로 변경))",맛있어요 모래집이 ㅠ 좀덜익어서와서 속에튀김옷이안익은게있어서 ㅠ 버렸지만 닭은맛있었어요,2017년 12월 30일,5,5,5,5
1437,치킨,운정1동,노랑통닭-운정1호점,co**님,엄청큰 후라이드치킨/1,맛있어요 바삭바삭하니 가족들이 모두 너무 좋아합니다 만족합니다,2017년 12월 28일,5,5,5,5
1438,치킨,운정1동,노랑통닭-운정1호점,go**님,엄청큰 후라이드치킨/1,최고~ 맛있어요~ 바삭바삭,2017년 12월 13일,5,5,5,5
1439,치킨,운정1동,노랑통닭-운정1호점,go**님,엄청큰 후라이드치킨/1,항상 맛나요~ 제일 자주 먹는치킨,2017년 12월 13일,5,5,5,5
1440,치킨,운정1동,노랑통닭-운정1호점,손님,순살 3종세트（후라이드＋양념＋깐풍）/1,맛도좋고 친절하시네요. 노랑통닭은 순살이진리인듯,2017년 12월 11일,5,5,5,5
1441,치킨,운정1동,노랑통닭-운정1호점,ka**님,엄청큰 후라이드치킨/1(추가 선택(순살로 변경)),매번 맛있게 시켜먹은곳인데 오늘따라 한시간반이나 걸려서 오셨어요.. 평소엔 45분만에 오시던데 그래서 치킨도 다 눅눅해져있었구 식어있었어요,2017년 12월 11일,3,3,4,2
1442,치킨,운정1동,노랑통닭-운정1호점,oh**님,"순살 3종세트（후라이드＋양념＋깐풍）/1,똥집감자튀김/1",저번에 시켰을 때보다 맛과 배송면에서 조금 아쉬웠어요ㅠ,2017년 12월 10일,4,4,4,4
1443,치킨,운정1동,노랑통닭-운정1호점,sm**님,엄청큰 후라이드치킨/1,요즘 노랑통닭에 푹 빠졌네요~양도 푸짐하고 예전에 아빠가 사다주신 시장 통닭이 생각나네요~,2017년 12월 10일,5,5,5,5
1444,치킨,운정1동,노랑통닭-운정1호점,손님,엄청큰 후라이드치킨/1,배달이 너무 늦어요,2017년 12월 9일,3,4,4,1
1445,치킨,운정1동,노랑통닭-운정1호점,손님,"웰빙파닭/1(치킨 선택(후라이드＋깐풍 선택),추가 선택(순살로 변경,콜라 1.25L로 변경)),똥집감자튀김/1",아 최근 먹은 치킨중 가장 최악 강아지도 못주겠네요 다 버렸습니다,2017년 12월 8일,1,1,3,3
1446,치킨,운정1동,노랑통닭-운정1호점,손님,엄청큰 후라이드치킨/1,정말 좋은 것 같아요 잘 먹겠습니다,2017년 12월 6일,5,5,5,5
